-4.115000E-03,-679.569716E-03
-4.110000E-03,-644.276061E-03
-4.105000E-03,-610.592016E-03
-4.100000E-03,-576.397607E-03
-4.095000E-03,-548.307940E-03
-4.090000E-03,-509.814693E-03
-4.085000E-03,-478.741358E-03
-4.080000E-03,-440.405146E-03
-4.075000E-03,-400.655618E-03
-4.070000E-03,-364.557157E-03
-4.065000E-03,-335.564538E-03
-4.060000E-03,-294.912057E-03
-4.055000E-03,-259.873584E-03
-4.050000E-03,-220.791455E-03
-4.045000E-03,-189.678861E-03
-4.040000E-03,-151.931531E-03
-4.035000E-03,-117.108981E-03
-4.030000E-03,-79.184987E-03
-4.025000E-03,-44.048366E-03
-4.020000E-03,-8.322864E-03
-4.015000E-03,+28.462625E-03
-4.010000E-03,+60.144472E-03
-4.005000E-03,+91.669283E-03
-4.000000E-03,+129.789571E-03
-3.995000E-03,+162.825846E-03
-3.990000E-03,+201.790199E-03
-3.985000E-03,+229.624683E-03
-3.980000E-03,+263.112434E-03
-3.975000E-03,+297.660173E-03
-3.970000E-03,+334.563439E-03
-3.965000E-03,+365.028262E-03
-3.960000E-03,+397.848614E-03
-3.955000E-03,+429.707125E-03
-3.950000E-03,+460.701942E-03
-3.945000E-03,+488.418651E-03
-3.940000E-03,+515.939065E-03
-3.935000E-03,+543.969843E-03
-3.930000E-03,+574.709479E-03
-3.925000E-03,+602.347669E-03
-3.920000E-03,+631.673988E-03
-3.915000E-03,+654.836676E-03
-3.910000E-03,+680.315633E-03
-3.905000E-03,+706.461990E-03
-3.900000E-03,+723.696600E-03
-3.895000E-03,+750.902944E-03
-3.890000E-03,+771.788622E-03
-3.885000E-03,+791.594684E-03
-3.880000E-03,+807.867454E-03
-3.875000E-03,+826.377975E-03
-3.870000E-03,+848.029199E-03
-3.865000E-03,+865.283439E-03
-3.860000E-03,+879.868081E-03
-3.855000E-03,+895.296787E-03
-3.850000E-03,+912.845468E-03
-3.845000E-03,+925.486799E-03
-3.840000E-03,+932.082276E-03
-3.835000E-03,+945.175084E-03
-3.830000E-03,+951.201309E-03
-3.825000E-03,+961.761924E-03
-3.820000E-03,+971.969211E-03
-3.815000E-03,+976.719525E-03
-3.810000E-03,+979.075052E-03
-3.805000E-03,+977.916918E-03
-3.800000E-03,+981.391321E-03
-3.795000E-03,+982.510197E-03
-3.790000E-03,+980.370593E-03
-3.785000E-03,+983.727219E-03
-3.780000E-03,+985.238683E-03
-3.775000E-03,+981.175398E-03
-3.770000E-03,+980.527628E-03
-3.765000E-03,+976.071755E-03
-3.760000E-03,+966.315944E-03
-3.755000E-03,+953.026843E-03
-3.750000E-03,+946.490254E-03
-3.745000E-03,+937.048514E-03
-3.740000E-03,+924.152000E-03
-3.735000E-03,+914.651372E-03
-3.730000E-03,+901.460417E-03
-3.725000E-03,+885.010983E-03
-3.720000E-03,+876.020719E-03
-3.715000E-03,+857.019463E-03
-3.710000E-03,+835.544903E-03
-3.705000E-03,+817.191417E-03
-3.700000E-03,+800.486800E-03
-3.695000E-03,+775.478949E-03
-3.690000E-03,+757.616198E-03
-3.685000E-03,+734.610545E-03
-3.680000E-03,+711.918962E-03
-3.675000E-03,+687.853322E-03
-3.670000E-03,+663.944717E-03
-3.665000E-03,+640.409070E-03
-3.660000E-03,+614.007531E-03
-3.655000E-03,+585.603794E-03
-3.650000E-03,+555.786740E-03
-3.645000E-03,+525.734134E-03
-3.640000E-03,+498.665196E-03
-3.635000E-03,+471.282187E-03
-3.630000E-03,+438.952571E-03
-3.625000E-03,+413.787684E-03
-3.620000E-03,+380.260674E-03
-3.615000E-03,+344.947390E-03
-3.610000E-03,+311.086680E-03
-3.605000E-03,+274.281561E-03
-3.600000E-03,+242.226756E-03
-3.595000E-03,+211.663785E-03
-3.590000E-03,+176.703830E-03
-3.585000E-03,+139.859452E-03
-3.580000E-03,+109.139446E-03
-3.575000E-03,+71.274340E-03
-3.570000E-03,+36.785490E-03
-3.565000E-03,-1.413317E-03
-3.560000E-03,-38.709170E-03
-3.555000E-03,-68.918812E-03
-3.550000E-03,-107.097989E-03
-3.545000E-03,-140.605369E-03
-3.540000E-03,-176.271983E-03
-3.535000E-03,-211.428233E-03
-3.530000E-03,-250.902950E-03
-3.525000E-03,-283.055901E-03
-3.520000E-03,-319.331027E-03
-3.515000E-03,-359.551661E-03
-3.510000E-03,-392.548677E-03
-3.505000E-03,-427.763815E-03
-3.500000E-03,-466.630020E-03
-3.495000E-03,-500.058883E-03
-3.490000E-03,-538.434354E-03
-3.485000E-03,-566.013656E-03
-3.480000E-03,-602.936551E-03
-3.475000E-03,-636.326155E-03
-3.470000E-03,-671.089817E-03
-3.465000E-03,-699.002819E-03
-3.460000E-03,-733.982404E-03
-3.455000E-03,-766.783126E-03
-3.450000E-03,-800.054954E-03
-3.445000E-03,-823.178383E-03
-3.440000E-03,-856.548358E-03
-3.435000E-03,-886.208376E-03
-3.430000E-03,-914.769148E-03
-3.425000E-03,-941.013652E-03
-3.420000E-03,-966.787050E-03
-3.415000E-03,-997.094839E-03
-3.410000E-03,-1.018530140E+00
-3.405000E-03,-1.046678695E+00
-3.400000E-03,-1.069173984E+00
-3.395000E-03,-1.093161106E+00
-3.390000E-03,-1.112908280E+00
-3.385000E-03,-1.133401370E+00
-3.380000E-03,-1.155307777E+00
-3.375000E-03,-1.169421313E+00
-3.370000E-03,-1.189855515E+00
-3.365000E-03,-1.207364937E+00
-3.360000E-03,-1.220241821E+00
-3.355000E-03,-1.241677122E+00
-3.350000E-03,-1.253847348E+00
-3.345000E-03,-1.264054635E+00
-3.340000E-03,-1.273869333E+00
-3.335000E-03,-1.286726588E+00
-3.330000E-03,-1.298052750E+00
-3.325000E-03,-1.304412674E+00
-3.320000E-03,-1.307396343E+00
-3.315000E-03,-1.322530608E+00
-3.310000E-03,-1.319291757E+00
-3.305000E-03,-1.321686544E+00
-3.300000E-03,-1.320901368E+00
-3.295000E-03,-1.323453189E+00
-3.290000E-03,-1.323178378E+00
-3.285000E-03,-1.323472819E+00
-3.280000E-03,-1.324670212E+00
-3.275000E-03,-1.326005011E+00
-3.270000E-03,-1.317682147E+00
-3.265000E-03,-1.313108497E+00
-3.260000E-03,-1.302135664E+00
-3.255000E-03,-1.299289402E+00
-3.250000E-03,-1.294126871E+00
-3.245000E-03,-1.280405922E+00
-3.240000E-03,-1.266881268E+00
-3.235000E-03,-1.256379541E+00
-3.230000E-03,-1.241912675E+00
-3.225000E-03,-1.227975803E+00
-3.220000E-03,-1.211212299E+00
-3.215000E-03,-1.196549139E+00
-3.210000E-03,-1.175251244E+00
-3.205000E-03,-1.160607714E+00
-3.200000E-03,-1.140310917E+00
-3.195000E-03,-1.117364153E+00
-3.190000E-03,-1.102190629E+00
-3.185000E-03,-1.076750931E+00
-3.180000E-03,-1.055276371E+00
-3.175000E-03,-1.031858500E+00
-3.170000E-03,-1.003533281E+00
-3.165000E-03,-978.800241E-03
-3.160000E-03,-953.439060E-03
-3.155000E-03,-922.777942E-03
-3.150000E-03,-894.511611E-03
-3.145000E-03,-869.189689E-03
-3.140000E-03,-838.253760E-03
-3.135000E-03,-805.983032E-03
-3.130000E-03,-775.439690E-03
-3.125000E-03,-742.364157E-03
-3.120000E-03,-714.902631E-03
-3.115000E-03,-681.846726E-03
-3.110000E-03,-647.848611E-03
-3.105000E-03,-611.180898E-03
-3.100000E-03,-575.219843E-03
-3.095000E-03,-543.302444E-03
-3.090000E-03,-515.389442E-03
-3.085000E-03,-480.331339E-03
-3.080000E-03,-442.917709E-03
-3.075000E-03,-400.950059E-03
-3.070000E-03,-368.208225E-03
-3.065000E-03,-331.717176E-03
-3.060000E-03,-295.854268E-03
-3.055000E-03,-261.816894E-03
-3.050000E-03,-228.172108E-03
-3.045000E-03,-185.968905E-03
-3.040000E-03,-150.047109E-03
-3.035000E-03,-114.694565E-03
-3.030000E-03,-79.813127E-03
-3.025000E-03,-45.422424E-03
-3.020000E-03,-12.876884E-03
-3.015000E-03,+28.815954E-03
-3.010000E-03,+61.832600E-03
-3.005000E-03,+97.931061E-03
-3.000000E-03,+129.946607E-03
-2.995000E-03,+160.509577E-03
-2.990000E-03,+195.979897E-03
-2.985000E-03,+232.588722E-03
-2.980000E-03,+267.352384E-03
-2.975000E-03,+298.209796E-03
-2.970000E-03,+330.912371E-03
-2.965000E-03,+363.850499E-03
-2.960000E-03,+401.931528E-03
-2.955000E-03,+425.741987E-03
-2.950000E-03,+459.170849E-03
-2.945000E-03,+486.239788E-03
-2.940000E-03,+517.509417E-03
-2.935000E-03,+548.779046E-03
-2.930000E-03,+575.690949E-03
-2.925000E-03,+604.840603E-03
-2.920000E-03,+626.020722E-03
-2.915000E-03,+654.424459E-03
-2.910000E-03,+680.001563E-03
-2.905000E-03,+703.144622E-03
-2.900000E-03,+727.072857E-03
-2.895000E-03,+750.667391E-03
-2.890000E-03,+773.044904E-03
-2.885000E-03,+795.579451E-03
-2.880000E-03,+811.322227E-03
-2.875000E-03,+830.127190E-03
-2.870000E-03,+846.498107E-03
-2.865000E-03,+862.417547E-03
-2.860000E-03,+883.008785E-03
-2.855000E-03,+896.945656E-03
-2.850000E-03,+912.649174E-03
-2.845000E-03,+922.306837E-03
-2.840000E-03,+934.280769E-03
-2.835000E-03,+945.606931E-03
-2.830000E-03,+954.106460E-03
-2.825000E-03,+962.213400E-03
-2.820000E-03,+972.440316E-03
-2.815000E-03,+978.054324E-03
-2.810000E-03,+983.354261E-03
-2.805000E-03,+977.936547E-03
-2.800000E-03,+982.176497E-03
-2.795000E-03,+979.448011E-03
-2.790000E-03,+983.786108E-03
-2.785000E-03,+985.022760E-03
-2.780000E-03,+984.374989E-03
-2.775000E-03,+981.705391E-03
-2.770000E-03,+975.031397E-03
-2.765000E-03,+966.924456E-03
-2.760000E-03,+963.646346E-03
-2.755000E-03,+954.440159E-03
-2.750000E-03,+951.436862E-03
-2.745000E-03,+939.561077E-03
-2.740000E-03,+927.057151E-03
-2.735000E-03,+915.515066E-03
-2.730000E-03,+901.460417E-03
-2.725000E-03,+885.462459E-03
-2.720000E-03,+871.466699E-03
-2.715000E-03,+855.998735E-03
-2.710000E-03,+838.528571E-03
-2.705000E-03,+819.998421E-03
-2.700000E-03,+796.717956E-03
-2.695000E-03,+778.501876E-03
-2.690000E-03,+754.514753E-03
-2.685000E-03,+738.909383E-03
-2.680000E-03,+710.348610E-03
-2.675000E-03,+685.811865E-03
-2.670000E-03,+661.981777E-03
-2.665000E-03,+641.449428E-03
-2.660000E-03,+611.416451E-03
-2.655000E-03,+583.680113E-03
-2.650000E-03,+556.493399E-03
-2.645000E-03,+527.245597E-03
-2.640000E-03,+494.111176E-03
-2.635000E-03,+469.024807E-03
-2.630000E-03,+440.444405E-03
-2.625000E-03,+407.192207E-03
-2.620000E-03,+378.454770E-03
-2.615000E-03,+347.715134E-03
-2.610000E-03,+313.402949E-03
-2.605000E-03,+278.070035E-03
-2.600000E-03,+241.127510E-03
-2.595000E-03,+207.600500E-03
-2.590000E-03,+176.350501E-03
-2.585000E-03,+141.547580E-03
-2.580000E-03,+104.035803E-03
-2.575000E-03,+71.019158E-03
-2.570000E-03,+36.314384E-03
-2.565000E-03,+2.865892E-03
-2.560000E-03,-33.684045E-03
-2.555000E-03,-70.999528E-03
-2.550000E-03,-102.347675E-03
-2.545000E-03,-139.643529E-03
-2.540000E-03,-175.015702E-03
-2.535000E-03,-213.646354E-03
-2.530000E-03,-247.291141E-03
-2.525000E-03,-283.546636E-03
-2.520000E-03,-321.215449E-03
-2.515000E-03,-354.683570E-03
-2.510000E-03,-392.548677E-03
-2.505000E-03,-427.920850E-03
-2.500000E-03,-462.704141E-03
-2.495000E-03,-497.997796E-03
-2.490000E-03,-532.035170E-03
-2.485000E-03,-569.115101E-03
-2.480000E-03,-600.109918E-03
-2.475000E-03,-636.483190E-03
-2.470000E-03,-667.870596E-03
-2.465000E-03,-699.670219E-03
-2.460000E-03,-734.532027E-03
-2.455000E-03,-769.609759E-03
-2.450000E-03,-795.186863E-03
-2.445000E-03,-828.066103E-03
-2.440000E-03,-861.259413E-03
-2.435000E-03,-885.403571E-03
-2.430000E-03,-919.480204E-03
-2.425000E-03,-945.783595E-03
-2.420000E-03,-971.576623E-03
-2.415000E-03,-1.000961830E+00
-2.410000E-03,-1.022377502E+00
-2.405000E-03,-1.044460573E+00
-2.400000E-03,-1.068702878E+00
-2.395000E-03,-1.091806678E+00
-2.390000E-03,-1.110631270E+00
-2.385000E-03,-1.133852846E+00
-2.380000E-03,-1.154915189E+00
-2.375000E-03,-1.176801966E+00
-2.370000E-03,-1.195194711E+00
-2.365000E-03,-1.204813115E+00
-2.360000E-03,-1.226366193E+00
-2.355000E-03,-1.236789403E+00
-2.350000E-03,-1.252237738E+00
-2.345000E-03,-1.263976117E+00
-2.340000E-03,-1.276931519E+00
-2.335000E-03,-1.283173667E+00
-2.330000E-03,-1.294166129E+00
-2.325000E-03,-1.302744176E+00
-2.320000E-03,-1.307553378E+00
-2.315000E-03,-1.322766160E+00
-2.310000E-03,-1.321293956E+00
-2.305000E-03,-1.321725802E+00
-2.300000E-03,-1.322157649E+00
-2.295000E-03,-1.324729100E+00
-2.290000E-03,-1.318231770E+00
-2.285000E-03,-1.320626556E+00
-2.280000E-03,-1.326083529E+00
-2.275000E-03,-1.323826148E+00
-2.270000E-03,-1.319134722E+00
-2.265000E-03,-1.311832586E+00
-2.260000E-03,-1.303470463E+00
-2.255000E-03,-1.299132367E+00
-2.250000E-03,-1.291889119E+00
-2.245000E-03,-1.283762549E+00
-2.240000E-03,-1.267195338E+00
-2.235000E-03,-1.255437330E+00
-2.230000E-03,-1.242226745E+00
-2.225000E-03,-1.233373888E+00
-2.220000E-03,-1.215687801E+00
-2.215000E-03,-1.194919899E+00
-2.210000E-03,-1.180433404E+00
-2.205000E-03,-1.160686231E+00
-2.200000E-03,-1.141096093E+00
-2.195000E-03,-1.121977061E+00
-2.190000E-03,-1.096890692E+00
-2.185000E-03,-1.076397602E+00
-2.180000E-03,-1.054962300E+00
-2.175000E-03,-1.030759254E+00
-2.170000E-03,-999.803695E-03
-2.165000E-03,-976.209160E-03
-2.160000E-03,-948.885040E-03
-2.155000E-03,-926.664563E-03
-2.150000E-03,-894.590129E-03
-2.145000E-03,-867.187491E-03
-2.140000E-03,-838.567830E-03
-2.135000E-03,-806.532655E-03
-2.130000E-03,-773.555268E-03
-2.125000E-03,-745.779672E-03
-2.120000E-03,-714.117455E-03
-2.115000E-03,-678.961205E-03
-2.110000E-03,-648.516011E-03
-2.105000E-03,-614.498266E-03
-2.100000E-03,-576.476124E-03
-2.095000E-03,-545.265384E-03
-2.090000E-03,-510.992457E-03
-2.085000E-03,-471.969216E-03
-2.080000E-03,-438.363689E-03
-2.075000E-03,-400.969688E-03
-2.070000E-03,-365.813438E-03
-2.065000E-03,-332.031246E-03
-2.060000E-03,-295.461680E-03
-2.055000E-03,-259.500625E-03
-2.050000E-03,-224.874369E-03
-2.045000E-03,-188.736650E-03
-2.040000E-03,-153.187812E-03
-2.035000E-03,-116.814540E-03
-2.030000E-03,-81.972361E-03
-2.025000E-03,-48.288316E-03
-2.020000E-03,-11.620603E-03
-2.015000E-03,+25.007851E-03
-2.010000E-03,+60.772612E-03
-2.005000E-03,+93.062970E-03
-2.000000E-03,+130.103642E-03
-1.995000E-03,+160.843277E-03
-1.990000E-03,+197.668026E-03
-1.985000E-03,+230.684671E-03
-1.980000E-03,+263.740575E-03
-1.975000E-03,+299.603483E-03
-1.970000E-03,+339.078200E-03
-1.965000E-03,+364.851598E-03
-1.960000E-03,+395.964192E-03
-1.955000E-03,+429.039725E-03
-1.950000E-03,+459.956025E-03
-1.945000E-03,+488.457909E-03
-1.940000E-03,+515.624994E-03
-1.935000E-03,+541.535798E-03
-1.930000E-03,+572.393210E-03
-1.925000E-03,+603.034698E-03
-1.920000E-03,+629.475496E-03
-1.915000E-03,+656.132217E-03
-1.910000E-03,+682.435608E-03
-1.905000E-03,+707.698642E-03
-1.900000E-03,+726.601751E-03
-1.895000E-03,+752.237743E-03
-1.890000E-03,+770.807153E-03
-1.885000E-03,+790.946914E-03
-1.880000E-03,+811.165192E-03
-1.875000E-03,+832.109759E-03
-1.870000E-03,+850.895091E-03
-1.865000E-03,+866.951938E-03
-1.860000E-03,+883.244337E-03
-1.855000E-03,+894.354576E-03
-1.850000E-03,+912.413621E-03
-1.845000E-03,+919.970939E-03
-1.840000E-03,+937.578508E-03
-1.835000E-03,+944.056208E-03
-1.830000E-03,+952.182779E-03
-1.825000E-03,+961.153413E-03
-1.820000E-03,+967.650743E-03
-1.815000E-03,+978.819870E-03
-1.810000E-03,+982.137238E-03
-1.805000E-03,+977.916918E-03
-1.800000E-03,+981.548356E-03
-1.795000E-03,+981.430580E-03
-1.790000E-03,+984.100178E-03
-1.785000E-03,+982.490567E-03
-1.780000E-03,+983.903884E-03
-1.775000E-03,+980.252816E-03
-1.770000E-03,+979.271346E-03
-1.765000E-03,+969.908124E-03
-1.760000E-03,+957.836045E-03
-1.755000E-03,+959.661579E-03
-1.750000E-03,+945.351749E-03
-1.745000E-03,+940.071441E-03
-1.740000E-03,+926.900116E-03
-1.735000E-03,+915.986171E-03
-1.730000E-03,+900.478948E-03
-1.725000E-03,+888.190945E-03
-1.720000E-03,+869.582277E-03
-1.715000E-03,+855.841699E-03
-1.710000E-03,+838.921159E-03
-1.705000E-03,+818.192516E-03
-1.700000E-03,+797.974238E-03
-1.695000E-03,+776.008943E-03
-1.690000E-03,+756.948798E-03
-1.685000E-03,+734.060922E-03
-1.680000E-03,+716.630017E-03
-1.675000E-03,+688.069245E-03
-1.670000E-03,+661.000307E-03
-1.665000E-03,+636.326155E-03
-1.660000E-03,+612.280144E-03
-1.655000E-03,+585.171947E-03
-1.650000E-03,+556.532657E-03
-1.645000E-03,+533.468116E-03
-1.640000E-03,+493.954140E-03
-1.635000E-03,+470.300717E-03
-1.630000E-03,+435.654832E-03
-1.625000E-03,+409.292552E-03
-1.620000E-03,+376.884418E-03
-1.615000E-03,+341.531874E-03
-1.610000E-03,+312.853326E-03
-1.605000E-03,+276.813753E-03
-1.600000E-03,+244.896354E-03
-1.595000E-03,+205.696449E-03
-1.590000E-03,+172.385362E-03
-1.585000E-03,+141.959797E-03
-1.580000E-03,+106.469848E-03
-1.575000E-03,+69.016959E-03
-1.570000E-03,+39.376570E-03
-1.565000E-03,+844.064E-06
-1.560000E-03,-32.741834E-03
-1.555000E-03,-71.411745E-03
-1.550000E-03,-110.081657E-03
-1.545000E-03,-144.923836E-03
-1.540000E-03,-176.036430E-03
-1.535000E-03,-210.250469E-03
-1.530000E-03,-246.820035E-03
-1.525000E-03,-284.744030E-03
-1.520000E-03,-321.843590E-03
-1.515000E-03,-358.943149E-03
-1.510000E-03,-390.742772E-03
-1.505000E-03,-428.490102E-03
-1.500000E-03,-463.253764E-03
-1.495000E-03,-500.765541E-03
-1.490000E-03,-532.545534E-03
-1.485000E-03,-566.857720E-03
-1.480000E-03,-603.250622E-03
-1.475000E-03,-635.521350E-03
-1.470000E-03,-663.905458E-03
-1.465000E-03,-701.103165E-03
-1.460000E-03,-727.858032E-03
-1.455000E-03,-763.132058E-03
-1.450000E-03,-797.032027E-03
-1.445000E-03,-828.792391E-03
-1.440000E-03,-854.820971E-03
-1.435000E-03,-890.271661E-03
-1.430000E-03,-915.436548E-03
-1.425000E-03,-939.855518E-03
-1.420000E-03,-969.299613E-03
-1.415000E-03,-999.195184E-03
-1.410000E-03,-1.019158281E+00
-1.405000E-03,-1.043557621E+00
-1.400000E-03,-1.068702878E+00
-1.395000E-03,-1.090393361E+00
-1.390000E-03,-1.114831960E+00
-1.385000E-03,-1.132537676E+00
-1.380000E-03,-1.153344837E+00
-1.375000E-03,-1.170540188E+00
-1.370000E-03,-1.189070339E+00
-1.365000E-03,-1.208326777E+00
-1.360000E-03,-1.222126243E+00
-1.355000E-03,-1.236043486E+00
-1.350000E-03,-1.254475489E+00
-1.345000E-03,-1.265271657E+00
-1.340000E-03,-1.277245589E+00
-1.335000E-03,-1.285274013E+00
-1.330000E-03,-1.295422411E+00
-1.325000E-03,-1.303450834E+00
-1.320000E-03,-1.310380011E+00
-1.315000E-03,-1.319370275E+00
-1.310000E-03,-1.322942825E+00
-1.305000E-03,-1.321666914E+00
-1.300000E-03,-1.320901368E+00
-1.295000E-03,-1.318467323E+00
-1.290000E-03,-1.326633152E+00
-1.285000E-03,-1.322236167E+00
-1.280000E-03,-1.327967951E+00
-1.275000E-03,-1.321274326E+00
-1.270000E-03,-1.317485853E+00
-1.265000E-03,-1.311322222E+00
-1.260000E-03,-1.301193453E+00
-1.255000E-03,-1.297601274E+00
-1.250000E-03,-1.289141004E+00
-1.245000E-03,-1.281014434E+00
-1.240000E-03,-1.266881268E+00
-1.235000E-03,-1.253160319E+00
-1.230000E-03,-1.241127499E+00
-1.225000E-03,-1.225738052E+00
-1.220000E-03,-1.209798982E+00
-1.215000E-03,-1.198924296E+00
-1.210000E-03,-1.179255641E+00
-1.205000E-03,-1.163041759E+00
-1.200000E-03,-1.141096093E+00
-1.195000E-03,-1.119385980E+00
-1.190000E-03,-1.099049925E+00
-1.185000E-03,-1.076574266E+00
-1.180000E-03,-1.053548984E+00
-1.175000E-03,-1.027638180E+00
