x-axis,1
second,Volt
-2.062500E-03,-319.644152E-03
-2.060000E-03,-298.790486E-03
-2.057500E-03,-287.238857E-03
-2.055000E-03,-268.193543E-03
-2.052500E-03,-253.476307E-03
-2.050000E-03,-233.118282E-03
-2.047500E-03,-215.913261E-03
-2.045000E-03,-193.859045E-03
-2.042500E-03,-175.385651E-03
-2.040000E-03,-162.226331E-03
-2.037500E-03,-135.693451E-03
-2.035000E-03,-127.961036E-03
-2.032500E-03,-106.390428E-03
-2.030000E-03,-87.810548E-03
-2.027500E-03,-72.892004E-03
-2.025000E-03,-53.313350E-03
-2.022500E-03,-32.747489E-03
-2.020000E-03,-11.327832E-03
-2.017500E-03,+5.587479E-03
-2.015000E-03,+20.468975E-03
-2.012500E-03,+36.730772E-03
-2.010000E-03,+55.430881E-03
-2.007500E-03,+72.346390E-03
-2.005000E-03,+90.920493E-03
-2.002500E-03,+105.688715E-03
-2.000000E-03,+117.541696E-03
-1.997500E-03,+136.856639E-03
-1.995000E-03,+162.447522E-03
-1.992500E-03,+176.599184E-03
-1.990000E-03,+190.500059E-03
-1.987500E-03,+208.339179E-03
-1.985000E-03,+223.414539E-03
-1.982500E-03,+241.662029E-03
-1.980000E-03,+259.746564E-03
-1.977500E-03,+275.631520E-03
-1.975000E-03,+296.656242E-03
-1.972500E-03,+308.747161E-03
-1.970000E-03,+327.014190E-03
-1.967500E-03,+345.317598E-03
-1.965000E-03,+354.294143E-03
-1.962500E-03,+380.261089E-03
-1.960000E-03,+391.699867E-03
-1.957500E-03,+406.731612E-03
-1.955000E-03,+421.542586E-03
-1.952500E-03,+438.929227E-03
-1.950000E-03,+450.738506E-03
-1.947500E-03,+465.286247E-03
-1.945000E-03,+479.030631E-03
-1.942500E-03,+497.396481E-03
-1.940000E-03,+516.667794E-03
-1.937500E-03,+525.832824E-03
-1.935000E-03,+538.427156E-03
-1.932500E-03,+552.679496E-03
-1.930000E-03,+565.367742E-03
-1.927500E-03,+582.315532E-03
-1.925000E-03,+595.776347E-03
-1.922500E-03,+607.522090E-03
-1.920000E-03,+627.886882E-03
-1.917500E-03,+635.060184E-03
-1.915000E-03,+651.888391E-03
-1.912500E-03,+666.002195E-03
-1.910000E-03,+671.850231E-03
-1.907500E-03,+684.890891E-03
-1.905000E-03,+697.678921E-03
-1.902500E-03,+708.088111E-03
-1.900000E-03,+718.891648E-03
-1.897500E-03,+731.536215E-03
-1.895000E-03,+743.834978E-03
-1.892500E-03,+752.289776E-03
-1.890000E-03,+762.177064E-03
-1.887500E-03,+773.823032E-03
-1.885000E-03,+786.146633E-03
-1.882500E-03,+789.670670E-03
-1.880000E-03,+805.562799E-03
-1.877500E-03,+812.943479E-03
-1.875000E-03,+821.529996E-03
-1.872500E-03,+834.940560E-03
-1.870000E-03,+843.753472E-03
-1.867500E-03,+846.580399E-03
-1.865000E-03,+859.412900E-03
-1.862500E-03,+866.378587E-03
-1.860000E-03,+872.961995E-03
-1.857500E-03,+879.890760E-03
-1.855000E-03,+888.439409E-03
-1.852500E-03,+897.032775E-03
-1.850000E-03,+903.722125E-03
-1.847500E-03,+910.713131E-03
-1.845000E-03,+917.314992E-03
-1.842500E-03,+924.883733E-03
-1.840000E-03,+931.807143E-03
-1.837500E-03,+939.777511E-03
-1.835000E-03,+946.944239E-03
-1.832500E-03,+943.238519E-03
-1.830000E-03,+950.185783E-03
-1.827500E-03,+954.437570E-03
-1.825000E-03,+958.778517E-03
-1.822500E-03,+962.245514E-03
-1.820000E-03,+967.422076E-03
-1.817500E-03,+970.630981E-03
-1.815000E-03,+968.508314E-03
-1.812500E-03,+972.126723E-03
-1.810000E-03,+973.633517E-03
-1.807500E-03,+979.450313E-03
-1.805000E-03,+980.104035E-03
-1.802500E-03,+979.745781E-03
-1.800000E-03,+981.265585E-03
-1.797500E-03,+976.780524E-03
-1.795000E-03,+973.803681E-03
-1.792500E-03,+981.177398E-03
-1.790000E-03,+981.146319E-03
-1.787500E-03,+978.815917E-03
-1.785000E-03,+978.470743E-03
-1.782500E-03,+983.552042E-03
-1.780000E-03,+980.053215E-03
-1.777500E-03,+983.118708E-03
-1.775000E-03,+979.350004E-03
-1.772500E-03,+979.708241E-03
-1.770000E-03,+973.288447E-03
-1.767500E-03,+970.995310E-03
-1.765000E-03,+971.378588E-03
-1.762500E-03,+971.875360E-03
-1.760000E-03,+963.489311E-03
-1.757500E-03,+952.992851E-03
-1.755000E-03,+954.814487E-03
-1.752500E-03,+954.959103E-03
-1.750000E-03,+948.413443E-03
-1.747500E-03,+942.722660E-03
-1.745000E-03,+937.415104E-03
-1.742500E-03,+929.952792E-03
-1.740000E-03,+929.368767E-03
-1.737500E-03,+915.907359E-03
-1.735000E-03,+915.517852E-03
-1.732500E-03,+908.935144E-03
-1.730000E-03,+901.855879E-03
-1.727500E-03,+893.269135E-03
-1.725000E-03,+885.254746E-03
-1.722500E-03,+882.660076E-03
-1.720000E-03,+867.829704E-03
-1.717500E-03,+859.104407E-03
-1.715000E-03,+852.791561E-03
-1.712500E-03,+843.513982E-03
-1.710000E-03,+837.094779E-03
-1.707500E-03,+827.075813E-03
-1.705000E-03,+816.591960E-03
-1.702500E-03,+803.412674E-03
-1.700000E-03,+797.094625E-03
-1.697500E-03,+788.117657E-03
-1.695000E-03,+778.746758E-03
-1.692500E-03,+770.128729E-03
-1.690000E-03,+755.694431E-03
-1.687500E-03,+747.251343E-03
-1.685000E-03,+737.270438E-03
-1.682500E-03,+721.422384E-03
-1.680000E-03,+709.839437E-03
-1.677500E-03,+700.919774E-03
-1.675000E-03,+688.551842E-03
-1.672500E-03,+673.294623E-03
-1.670000E-03,+669.946409E-03
-1.667500E-03,+652.521432E-03
-1.665000E-03,+637.069105E-03
-1.662500E-03,+618.544264E-03
-1.660000E-03,+611.598093E-03
-1.657500E-03,+596.044677E-03
-1.655000E-03,+578.815786E-03
-1.652500E-03,+569.524897E-03
-1.650000E-03,+554.066811E-03
-1.647500E-03,+539.990210E-03
-1.645000E-03,+525.159312E-03
-1.642500E-03,+513.130482E-03
-1.640000E-03,+497.778389E-03
-1.637500E-03,+482.049010E-03
-1.635000E-03,+469.688464E-03
-1.632500E-03,+454.996151E-03
-1.630000E-03,+442.960974E-03
-1.627500E-03,+425.598759E-03
-1.625000E-03,+408.840671E-03
-1.622500E-03,+394.097530E-03
-1.620000E-03,+377.540010E-03
-1.617500E-03,+359.248006E-03
-1.615000E-03,+343.003634E-03
-1.612500E-03,+328.312788E-03
-1.610000E-03,+306.360265E-03
-1.607500E-03,+295.788003E-03
-1.605000E-03,+280.184470E-03
-1.602500E-03,+261.923482E-03
-1.600000E-03,+242.633624E-03
-1.597500E-03,+223.331657E-03
-1.595000E-03,+211.604024E-03
-1.592500E-03,+193.162441E-03
-1.590000E-03,+178.462298E-03
-1.587500E-03,+156.170424E-03
-1.585000E-03,+142.024622E-03
-1.582500E-03,+122.288970E-03
-1.580000E-03,+102.407924E-03
-1.577500E-03,+90.329132E-03
-1.575000E-03,+68.136420E-03
-1.572500E-03,+51.616746E-03
-1.570000E-03,+37.105976E-03
-1.567500E-03,+23.067387E-03
-1.565000E-03,+190.392E-06
-1.562500E-03,-13.898554E-03
-1.560000E-03,-31.160298E-03
-1.557500E-03,-52.560218E-03
-1.555000E-03,-71.229072E-03
-1.552500E-03,-85.802085E-03
-1.550000E-03,-106.611986E-03
-1.547500E-03,-122.251883E-03
-1.545000E-03,-140.990757E-03
-1.542500E-03,-156.499555E-03
-1.540000E-03,-172.868276E-03
-1.537500E-03,-190.437039E-03
-1.535000E-03,-213.772727E-03
-1.532500E-03,-228.534596E-03
-1.530000E-03,-245.926243E-03
-1.527500E-03,-265.557065E-03
-1.525000E-03,-286.072369E-03
-1.522500E-03,-302.114407E-03
-1.520000E-03,-316.850438E-03
-1.517500E-03,-338.471384E-03
-1.515000E-03,-355.500014E-03
-1.512500E-03,-370.336852E-03
-1.510000E-03,-387.530249E-03
-1.507500E-03,-409.897846E-03
-1.505000E-03,-421.775376E-03
-1.502500E-03,-439.383317E-03
-1.500000E-03,-461.292484E-03
-1.497500E-03,-478.547087E-03
-1.495000E-03,-497.064794E-03
-1.492500E-03,-515.978192E-03
-1.490000E-03,-530.193175E-03
-1.487500E-03,-549.671353E-03
-1.485000E-03,-570.575644E-03
-1.482500E-03,-585.626054E-03
-1.480000E-03,-601.976638E-03
-1.477500E-03,-613.037922E-03
-1.475000E-03,-633.717621E-03
-1.472500E-03,-651.115736E-03
-1.470000E-03,-663.007395E-03
-1.467500E-03,-686.851182E-03
-1.465000E-03,-705.537492E-03
-1.462500E-03,-716.851028E-03
-1.460000E-03,-734.060922E-03
-1.457500E-03,-746.210651E-03
-1.455000E-03,-766.273025E-03
-1.452500E-03,-782.215562E-03
-1.450000E-03,-801.367089E-03
-1.447500E-03,-815.318055E-03
-1.445000E-03,-826.090752E-03
-1.442500E-03,-846.868628E-03
-1.440000E-03,-851.724564E-03
-1.437500E-03,-869.268986E-03
-1.435000E-03,-889.916096E-03
-1.432500E-03,-897.592183E-03
-1.430000E-03,-912.197118E-03
-1.427500E-03,-927.798440E-03
-1.425000E-03,-937.234026E-03
-1.422500E-03,-959.117618E-03
-1.420000E-03,-966.900907E-03
-1.417500E-03,-991.436043E-03
-1.415000E-03,-998.635039E-03
-1.412500E-03,-1.010883240E+00
-1.410000E-03,-1.019640659E+00
-1.407500E-03,-1.033208207E+00
-1.405000E-03,-1.042158202E+00
-1.402500E-03,-1.060720946E+00
-1.400000E-03,-1.069551462E+00
-1.397500E-03,-1.082836044E+00
-1.395000E-03,-1.094626714E+00
-1.392500E-03,-1.102038048E+00
-1.390000E-03,-1.110210073E+00
-1.387500E-03,-1.123665833E+00
-1.385000E-03,-1.135066588E+00
-1.382500E-03,-1.144394910E+00
-1.380000E-03,-1.155035313E+00
-1.377500E-03,-1.165159687E+00
-1.375000E-03,-1.175801388E+00
-1.372500E-03,-1.177340682E+00
-1.370000E-03,-1.191832369E+00
-1.367500E-03,-1.202692095E+00
-1.365000E-03,-1.211072500E+00
-1.362500E-03,-1.217353384E+00
-1.360000E-03,-1.225487236E+00
-1.357500E-03,-1.231882326E+00
-1.355000E-03,-1.232911154E+00
-1.352500E-03,-1.244683617E+00
-1.350000E-03,-1.253784268E+00
-1.347500E-03,-1.257140096E+00
-1.345000E-03,-1.265996347E+00
-1.342500E-03,-1.273426673E+00
-1.340000E-03,-1.277718933E+00
-1.337500E-03,-1.283213599E+00
-1.335000E-03,-1.287880596E+00
-1.332500E-03,-1.290864761E+00
-1.330000E-03,-1.295902045E+00
-1.327500E-03,-1.304400202E+00
-1.325000E-03,-1.303156166E+00
-1.322500E-03,-1.311486039E+00
-1.320000E-03,-1.317402123E+00
-1.317500E-03,-1.317742231E+00
-1.315000E-03,-1.319494058E+00
-1.312500E-03,-1.324671129E+00
-1.310000E-03,-1.323161985E+00
-1.307500E-03,-1.327841862E+00
-1.305000E-03,-1.325719622E+00
-1.302500E-03,-1.324054773E+00
-1.300000E-03,-1.323792065E+00
-1.297500E-03,-1.326264715E+00
-1.295000E-03,-1.324293095E+00
-1.292500E-03,-1.327452922E+00
-1.290000E-03,-1.325593485E+00
-1.287500E-03,-1.330229304E+00
-1.285000E-03,-1.324771230E+00
-1.282500E-03,-1.326572961E+00
-1.280000E-03,-1.326956314E+00
-1.277500E-03,-1.326472881E+00
-1.275000E-03,-1.327213567E+00
-1.272500E-03,-1.326021425E+00
-1.270000E-03,-1.327125672E+00
-1.267500E-03,-1.324513177E+00
-1.265000E-03,-1.317275900E+00
-1.262500E-03,-1.316158476E+00
-1.260000E-03,-1.310209360E+00
-1.257500E-03,-1.306660651E+00
-1.255000E-03,-1.299870929E+00
-1.252500E-03,-1.298061739E+00
-1.250000E-03,-1.295617692E+00
-1.247500E-03,-1.292346043E+00
-1.245000E-03,-1.286403832E+00
-1.242500E-03,-1.275781245E+00
-1.240000E-03,-1.268659490E+00
-1.237500E-03,-1.266440644E+00
-1.235000E-03,-1.260693594E+00
-1.232500E-03,-1.254373617E+00
-1.230000E-03,-1.245430018E+00
-1.227500E-03,-1.242513922E+00
-1.225000E-03,-1.226240712E+00
-1.222500E-03,-1.219412823E+00
-1.220000E-03,-1.213940878E+00
-1.217500E-03,-1.209242484E+00
-1.215000E-03,-1.199876607E+00
-1.212500E-03,-1.194927900E+00
-1.210000E-03,-1.182393855E+00
-1.207500E-03,-1.174952627E+00
-1.205000E-03,-1.166760023E+00
-1.202500E-03,-1.161515645E+00
-1.200000E-03,-1.146779713E+00
-1.197500E-03,-1.137527098E+00
-1.195000E-03,-1.126202474E+00
-1.192500E-03,-1.116057547E+00
-1.190000E-03,-1.108142619E+00
-1.187500E-03,-1.095868595E+00
-1.185000E-03,-1.086189249E+00
-1.182500E-03,-1.071227038E+00
-1.180000E-03,-1.056535844E+00
-1.177500E-03,-1.044751516E+00
-1.175000E-03,-1.036917322E+00
-1.172500E-03,-1.022859992E+00
-1.170000E-03,-1.007997462E+00
-1.167500E-03,-995.818633E-03
-1.165000E-03,-984.989640E-03
-1.162500E-03,-972.440058E-03
-1.160000E-03,-955.781146E-03
-1.157500E-03,-942.414414E-03
-1.155000E-03,-928.902743E-03
-1.152500E-03,-913.400280E-03
-1.150000E-03,-900.768994E-03
-1.147500E-03,-890.893160E-03
-1.145000E-03,-873.945763E-03
-1.142500E-03,-860.209684E-03
-1.140000E-03,-842.973502E-03
-1.137500E-03,-829.317249E-03
-1.135000E-03,-816.554007E-03
-1.132500E-03,-800.547240E-03
-1.130000E-03,-785.686114E-03
-1.127500E-03,-768.431086E-03
-1.125000E-03,-755.103051E-03
-1.122500E-03,-738.159650E-03
-1.120000E-03,-721.521210E-03
-1.117500E-03,-701.886542E-03
-1.115000E-03,-688.072390E-03
-1.112500E-03,-668.513530E-03
-1.110000E-03,-651.665454E-03
-1.107500E-03,-636.491075E-03
-1.105000E-03,-622.199958E-03
-1.102500E-03,-601.463682E-03
-1.100000E-03,-583.964973E-03
-1.097500E-03,-566.037997E-03
-1.095000E-03,-552.312415E-03
-1.092500E-03,-533.436729E-03
-1.090000E-03,-514.125830E-03
-1.087500E-03,-499.292246E-03
-1.085000E-03,-483.543829E-03
-1.082500E-03,-463.468886E-03
-1.080000E-03,-446.816106E-03
-1.077500E-03,-429.066108E-03
-1.075000E-03,-405.134111E-03
-1.072500E-03,-389.197904E-03
-1.070000E-03,-371.202002E-03
-1.067500E-03,-355.461348E-03
-1.065000E-03,-336.213898E-03
-1.062500E-03,-318.858590E-03
-1.060000E-03,-300.007696E-03
-1.057500E-03,-286.007328E-03
-1.055000E-03,-266.772599E-03
-1.052500E-03,-246.647805E-03
-1.050000E-03,-229.756652E-03
-1.047500E-03,-218.229259E-03
-1.045000E-03,-192.168708E-03
-1.042500E-03,-179.166418E-03
-1.040000E-03,-157.231404E-03
-1.037500E-03,-145.680289E-03
-1.035000E-03,-120.234647E-03
-1.032500E-03,-106.810542E-03
-1.030000E-03,-88.487902E-03
-1.027500E-03,-71.842171E-03
-1.025000E-03,-52.276383E-03
-1.022500E-03,-31.201749E-03
-1.020000E-03,-19.542142E-03
-1.017500E-03,-3.651093E-03
-1.015000E-03,+16.965060E-03
-1.012500E-03,+36.826758E-03
-1.010000E-03,+53.327270E-03
-1.007500E-03,+67.266347E-03
-1.005000E-03,+85.740315E-03
-1.002500E-03,+105.758700E-03
-1.000000E-03,+123.037580E-03
-997.500E-06,+135.167094E-03
-995.000E-06,+153.535613E-03
-992.500E-06,+172.102409E-03
-990.000E-06,+190.156223E-03
-987.500E-06,+206.393314E-03
-985.000E-06,+224.200872E-03
-982.500E-06,+239.143874E-03
-980.000E-06,+258.975158E-03
-977.500E-06,+279.871933E-03
-975.000E-06,+292.982467E-03
-972.500E-06,+306.449571E-03
-970.000E-06,+326.375318E-03
-967.500E-06,+344.698660E-03
-965.000E-06,+360.582093E-03
-962.500E-06,+379.665543E-03
-960.000E-06,+390.506897E-03
-957.500E-06,+405.195567E-03
-955.000E-06,+420.934275E-03
-952.500E-06,+439.721010E-03
-950.000E-06,+454.915974E-03
-947.500E-06,+465.168669E-03
-945.000E-06,+480.010317E-03
-942.500E-06,+497.120751E-03
-940.000E-06,+507.379193E-03
-937.500E-06,+521.120803E-03
-935.000E-06,+536.550535E-03
-932.500E-06,+552.748412E-03
-930.000E-06,+567.699676E-03
-927.500E-06,+576.824864E-03
-925.000E-06,+594.897505E-03
-922.500E-06,+609.225823E-03
-920.000E-06,+628.220739E-03
-917.500E-06,+637.624252E-03
-915.000E-06,+650.445401E-03
-912.500E-06,+665.060218E-03
-910.000E-06,+675.205979E-03
-907.500E-06,+686.027863E-03
-905.000E-06,+702.103832E-03
-902.500E-06,+714.048729E-03
-900.000E-06,+725.204508E-03
-897.500E-06,+734.941246E-03
-895.000E-06,+740.487668E-03
-892.500E-06,+754.564241E-03
-890.000E-06,+764.244325E-03
-887.500E-06,+776.116559E-03
-885.000E-06,+788.604747E-03
-882.500E-06,+800.542210E-03
-880.000E-06,+809.588747E-03
-877.500E-06,+818.359282E-03
-875.000E-06,+825.928129E-03
-872.500E-06,+832.533722E-03
-870.000E-06,+840.066134E-03
-867.500E-06,+847.993144E-03
-865.000E-06,+857.744033E-03
-862.500E-06,+868.955716E-03
-860.000E-06,+874.524922E-03
-857.500E-06,+885.676573E-03
-855.000E-06,+896.178580E-03
-852.500E-06,+907.398255E-03
-850.000E-06,+910.097670E-03
-847.500E-06,+915.863875E-03
-845.000E-06,+919.319032E-03
-842.500E-06,+920.247594E-03
-840.000E-06,+930.688573E-03
-837.500E-06,+936.761155E-03
-835.000E-06,+939.010540E-03
-832.500E-06,+945.662099E-03
-830.000E-06,+948.427077E-03
-827.500E-06,+955.306445E-03
-825.000E-06,+963.144868E-03
-822.500E-06,+961.604889E-03
-820.000E-06,+968.679245E-03
-817.500E-06,+966.158909E-03
-815.000E-06,+977.263917E-03
-812.500E-06,+980.920020E-03
-810.000E-06,+979.483469E-03
-807.500E-06,+977.131939E-03
-805.000E-06,+974.243015E-03
-802.500E-06,+983.206386E-03
-800.000E-06,+978.438797E-03
-797.500E-06,+979.135705E-03
-795.000E-06,+977.120622E-03
-792.500E-06,+979.670677E-03
-790.000E-06,+979.099598E-03
-787.500E-06,+979.382461E-03
-785.000E-06,+978.472783E-03
-782.500E-06,+981.221657E-03
-780.000E-06,+976.548224E-03
-777.500E-06,+983.478610E-03
-775.000E-06,+981.139665E-03
-772.500E-06,+978.048813E-03
-770.000E-06,+974.244148E-03
-767.500E-06,+970.103700E-03
-765.000E-06,+968.547183E-03
-762.500E-06,+965.278708E-03
-760.000E-06,+961.717820E-03
-757.500E-06,+956.614964E-03
-755.000E-06,+953.763606E-03
-752.500E-06,+951.390040E-03
-750.000E-06,+944.801112E-03
-747.500E-06,+944.995902E-03
-745.000E-06,+937.426264E-03
-742.500E-06,+927.044317E-03
-740.000E-06,+924.091783E-03
-737.500E-06,+920.053178E-03
-735.000E-06,+911.926331E-03
-732.500E-06,+907.212686E-03
-730.000E-06,+899.989680E-03
-727.500E-06,+890.863137E-03
-725.000E-06,+884.718824E-03
-722.500E-06,+880.580746E-03
-720.000E-06,+870.522771E-03
-717.500E-06,+860.997038E-03
-715.000E-06,+859.988295E-03
-712.500E-06,+850.109226E-03
-710.000E-06,+831.540626E-03
-707.500E-06,+827.600591E-03
-705.000E-06,+818.021995E-03
-702.500E-06,+805.291036E-03
-700.000E-06,+798.257665E-03
-697.500E-06,+790.083678E-03
-695.000E-06,+777.182432E-03
-692.500E-06,+766.504738E-03
-690.000E-06,+760.045566E-03
-687.500E-06,+746.779792E-03
-685.000E-06,+733.437732E-03
-682.500E-06,+724.756895E-03
-680.000E-06,+713.197419E-03
-677.500E-06,+696.661003E-03
-675.000E-06,+691.973734E-03
-672.500E-06,+677.747050E-03
-670.000E-06,+662.579217E-03
-667.500E-06,+649.925423E-03
-665.000E-06,+639.185772E-03
-662.500E-06,+623.507095E-03
-660.000E-06,+610.297437E-03
-657.500E-06,+597.476444E-03
-655.000E-06,+583.349985E-03
-652.500E-06,+566.137788E-03
-650.000E-06,+553.939792E-03
-647.500E-06,+539.806624E-03
-645.000E-06,+524.116454E-03
-642.500E-06,+514.052851E-03
-640.000E-06,+501.458986E-03
-637.500E-06,+484.057690E-03
-635.000E-06,+468.814366E-03
-632.500E-06,+457.275420E-03
-630.000E-06,+436.553850E-03
-627.500E-06,+429.046411E-03
-625.000E-06,+411.039641E-03
-622.500E-06,+395.466222E-03
-620.000E-06,+375.979916E-03
-617.500E-06,+355.767798E-03
-615.000E-06,+342.426160E-03
-612.500E-06,+326.458384E-03
-610.000E-06,+318.818148E-03
-607.500E-06,+294.647216E-03
-605.000E-06,+280.848787E-03
-602.500E-06,+260.007881E-03
-600.000E-06,+245.208958E-03
-597.500E-06,+223.348926E-03
-595.000E-06,+209.462349E-03
-592.500E-06,+196.301034E-03
-590.000E-06,+174.560639E-03
-587.500E-06,+156.672665E-03
-585.000E-06,+140.596991E-03
-582.500E-06,+122.834130E-03
-580.000E-06,+108.994780E-03
-577.500E-06,+90.245889E-03
-575.000E-06,+69.014730E-03
-572.500E-06,+52.307673E-03
-570.000E-06,+37.783495E-03
-567.500E-06,+15.347275E-03
-565.000E-06,+1.243798E-03
