x-axis,1
second,Volt
-42.0313E+06,
-41.8750E+06,
-41.7188E+06,
-41.5625E+06,
-41.4063E+06,
-41.2500E+06,
-41.0938E+06,
-40.9375E+06,
-40.7813E+06,
-40.6250E+06,
-40.4688E+06,
-40.3125E+06,
-40.1563E+06,
-40.0000E+06,
-39.8438E+06,
-39.6875E+06,
-39.5313E+06,
-39.3750E+06,
-39.2188E+06,
-39.0625E+06,
-38.9063E+06,
-38.7500E+06,
-38.5938E+06,
-38.4375E+06,
-38.2813E+06,
-38.1250E+06,
-37.9688E+06,
-37.8125E+06,
-37.6563E+06,
-37.5000E+06,
-37.3438E+06,
-37.1875E+06,
-37.0313E+06,
-36.8750E+06,
-36.7188E+06,
-36.5625E+06,
-36.4063E+06,
-36.2500E+06,
-36.0938E+06,
-35.9375E+06,
-35.7813E+06,
-35.6250E+06,
-35.4688E+06,
-35.3125E+06,
-35.1563E+06,
-35.0000E+06,
-34.8438E+06,
-34.6875E+06,
-34.5313E+06,
-34.3750E+06,
-34.2188E+06,
-34.0625E+06,
-33.9063E+06,
-33.7500E+06,
-33.5938E+06,
-33.4375E+06,
-33.2813E+06,
-33.1250E+06,
-32.9688E+06,
-32.8125E+06,
-32.6563E+06,
-32.5000E+06,
-32.3438E+06,
-32.1875E+06,
-32.0313E+06,
-31.8750E+06,
-31.7188E+06,
-31.5625E+06,
-31.4063E+06,
-31.2500E+06,
-31.0938E+06,
-30.9375E+06,
-30.7813E+06,
-30.6250E+06,
-30.4688E+06,
-30.3125E+06,
-30.1563E+06,
-30.0000E+06,
-29.8438E+06,
-29.6875E+06,
-29.5313E+06,
-29.3750E+06,
-29.2188E+06,
-29.0625E+06,
-28.9063E+06,
-28.7500E+06,
-28.5938E+06,
-28.4375E+06,
-28.2813E+06,
-28.1250E+06,
-27.9688E+06,
-27.8125E+06,
-27.6563E+06,
-27.5000E+06,
-27.3438E+06,
-27.1875E+06,
-27.0313E+06,
-26.8750E+06,
-26.7188E+06,
-26.5625E+06,
-26.4063E+06,
-26.2500E+06,
-26.0938E+06,
-25.9375E+06,
-25.7813E+06,
-25.6250E+06,
-25.4688E+06,
-25.3125E+06,
-25.1563E+06,
-25.0000E+06,
-24.8438E+06,
-24.6875E+06,
-24.5313E+06,
-24.3750E+06,
-24.2188E+06,
-24.0625E+06,
-23.9063E+06,
-23.7500E+06,
-23.5938E+06,
-23.4375E+06,
-23.2813E+06,
-23.1250E+06,
-22.9688E+06,
-22.8125E+06,
-22.6563E+06,
-22.5000E+06,
-22.3438E+06,
-22.1875E+06,
-22.0313E+06,
-21.8750E+06,
-21.7188E+06,
-21.5625E+06,
-21.4063E+06,
-21.2500E+06,
-21.0938E+06,
-20.9375E+06,
-20.7813E+06,
-20.6250E+06,
-20.4688E+06,
-20.3125E+06,
-20.1563E+06,
-20.0000E+06,
-19.8438E+06,
-19.6875E+06,
-19.5313E+06,
-19.3750E+06,
-19.2188E+06,
-19.0625E+06,
-18.9063E+06,
-18.7500E+06,
-18.5938E+06,
-18.4375E+06,
-18.2813E+06,
-18.1250E+06,
-17.9688E+06,
-17.8125E+06,
-17.6563E+06,
-17.5000E+06,
-17.3438E+06,
-17.1875E+06,
-17.0313E+06,
-16.8750E+06,
-16.7188E+06,
-16.5625E+06,
-16.4063E+06,
-16.2500E+06,
-16.0938E+06,
-15.9375E+06,
-15.7813E+06,
-15.6250E+06,
-15.4688E+06,
-15.3125E+06,
-15.1563E+06,
-15.0000E+06,
-14.8438E+06,
-14.6875E+06,
-14.5313E+06,
-14.3750E+06,
-14.2188E+06,
-14.0625E+06,
-13.9063E+06,
-13.7500E+06,
-13.5938E+06,
-13.4375E+06,
-13.2813E+06,
-13.1250E+06,
-12.9688E+06,
-12.8125E+06,
-12.6563E+06,
-12.5000E+06,
-12.3438E+06,
-12.1875E+06,
-12.0313E+06,
-11.8750E+06,
-11.7188E+06,
-11.5625E+06,
-11.4063E+06,
-11.2500E+06,
-11.0938E+06,
-10.9375E+06,
-10.7813E+06,
-10.6250E+06,
-10.4688E+06,
-10.3125E+06,
-10.1563E+06,
-10.0000E+06,
-9.8438E+06,
-9.6875E+06,
-9.5313E+06,
-9.3750E+06,
-9.2188E+06,
-9.0625E+06,
-8.9063E+06,
-8.7500E+06,
-8.5938E+06,
-8.4375E+06,
-8.2813E+06,
-8.1250E+06,
-7.9688E+06,
-7.8125E+06,
-7.6563E+06,
-7.5000E+06,
-7.3438E+06,
-7.1875E+06,
-7.0313E+06,
-6.8750E+06,
-6.7188E+06,
-6.5625E+06,
-6.4063E+06,
-6.2500E+06,
-6.0938E+06,
-5.9375E+06,
-5.7813E+06,
-5.6250E+06,
-5.4688E+06,
-5.3125E+06,
-5.1563E+06,
-5.0000E+06,
-4.8438E+06,
-4.6875E+06,
-4.5313E+06,
-4.3750E+06,
-4.2188E+06,
-4.0625E+06,
-3.9063E+06,
-3.7500E+06,
-3.5938E+06,
-3.4375E+06,
-3.2813E+06,
-3.1250E+06,
-2.9688E+06,
-2.8125E+06,
-2.6563E+06,
-2.5000E+06,
-2.3438E+06,
-2.1875E+06,
-2.0313E+06,
-1.8750E+06,
-1.7188E+06,
-1.5625E+06,
-1.4063E+06,
-1.2500E+06,
-1.0938E+06,
-937.5E+03,
-781.3E+03,
-625.0E+03,
-468.8E+03,
-312.5E+03,+14.563E-03
-156.3E+03,+14.731E-03
+0E+00,+14.899E-03
+156.3E+03,+15.067E-03
+312.5E+03,+15.234E-03
+468.8E+03,+15.402E-03
+625.0E+03,+15.570E-03
+781.3E+03,+15.173E-03
+937.5E+03,+14.777E-03
+1.0938E+06,+14.380E-03
+1.2500E+06,+13.983E-03
+1.4063E+06,+13.760E-03
+1.5625E+06,+13.538E-03
+1.7188E+06,+13.315E-03
+1.8750E+06,+13.092E-03
+2.0313E+06,+13.263E-03
+2.1875E+06,+13.434E-03
+2.3438E+06,+13.605E-03
+2.5000E+06,+13.776E-03
+2.6563E+06,+13.898E-03
+2.8125E+06,+14.020E-03
+2.9688E+06,+14.142E-03
+3.1250E+06,+14.264E-03
+3.2813E+06,+14.044E-03
+3.4375E+06,+13.824E-03
+3.5938E+06,+13.605E-03
+3.7500E+06,+13.385E-03
+3.9063E+06,+12.717E-03
+4.0625E+06,+12.048E-03
+4.2188E+06,+11.380E-03
+4.3750E+06,+10.712E-03
+4.5313E+06,+9.415E-03
+4.6875E+06,+8.118E-03
+4.8438E+06,+6.821E-03
+5.0000E+06,+5.524E-03
+5.1563E+06,+4.956E-03
+5.3125E+06,+4.388E-03
+5.4688E+06,+3.821E-03
+5.6250E+06,+3.253E-03
+5.7813E+06,+4.330E-03
+5.9375E+06,+5.408E-03
+6.0938E+06,+6.485E-03
+6.2500E+06,+7.562E-03
+6.4063E+06,+6.900E-03
+6.5625E+06,+6.238E-03
+6.7188E+06,+5.576E-03
+6.8750E+06,+4.913E-03
+7.0313E+06,+6.744E-03
+7.1875E+06,+8.575E-03
+7.3438E+06,+10.406E-03
+7.5000E+06,+12.238E-03
+7.6563E+06,+21.097E-03
+7.8125E+06,+29.956E-03
+7.9688E+06,+38.815E-03
+8.1250E+06,+47.675E-03
+8.2813E+06,+60.687E-03
+8.4375E+06,+73.700E-03
+8.5938E+06,+86.713E-03
+8.7500E+06,+99.725E-03
+8.9063E+06,+114.807E-03
+9.0625E+06,+129.889E-03
+9.2188E+06,+144.971E-03
+9.3750E+06,+160.052E-03
+9.5313E+06,+173.877E-03
+9.6875E+06,+187.701E-03
+9.8438E+06,+201.526E-03
+10.0000E+06,+215.350E-03
+10.1563E+06,+224.283E-03
+10.3125E+06,+233.215E-03
+10.4688E+06,+242.148E-03
+10.6250E+06,+251.080E-03
+10.7813E+06,+252.652E-03
+10.9375E+06,+254.224E-03
+11.0938E+06,+255.795E-03
+11.2500E+06,+257.367E-03
+11.4063E+06,+251.114E-03
+11.5625E+06,+244.861E-03
+11.7188E+06,+238.608E-03
+11.8750E+06,+232.355E-03
+12.0313E+06,+220.020E-03
+12.1875E+06,+207.684E-03
+12.3438E+06,+195.349E-03
+12.5000E+06,+183.014E-03
+12.6563E+06,+167.963E-03
+12.8125E+06,+152.911E-03
+12.9688E+06,+137.860E-03
+13.1250E+06,+122.809E-03
+13.2813E+06,+108.664E-03
+13.4375E+06,+94.519E-03
+13.5938E+06,+80.374E-03
+13.7500E+06,+66.229E-03
+13.9063E+06,+55.652E-03
+14.0625E+06,+45.074E-03
+14.2188E+06,+34.497E-03
+14.3750E+06,+23.920E-03
+14.5313E+06,+18.518E-03
+14.6875E+06,+13.116E-03
+14.8438E+06,+7.715E-03
+15.0000E+06,+2.313E-03
+15.1563E+06,+3.922E-03
+15.3125E+06,+5.530E-03
+15.4688E+06,+7.138E-03
+15.6250E+06,+8.746E-03
+15.7813E+06,+8.435E-03
+15.9375E+06,+8.124E-03
+16.0938E+06,+7.813E-03
+16.2500E+06,+7.501E-03
+16.4063E+06,+6.558E-03
+16.5625E+06,+5.615E-03
+16.7188E+06,+4.672E-03
+16.8750E+06,+3.729E-03
+17.0313E+06,+3.418E-03
+17.1875E+06,+3.107E-03
+17.3438E+06,+2.795E-03
+17.5000E+06,+2.484E-03
+17.6563E+06,+2.356E-03
+17.8125E+06,+2.228E-03
+17.9688E+06,+2.100E-03
+18.1250E+06,+1.971E-03
+18.2813E+06,+1.672E-03
+18.4375E+06,+1.373E-03
+18.5938E+06,+1.074E-03
+18.7500E+06,+775E-06
+18.9063E+06,+1.584E-03
+19.0625E+06,+2.393E-03
+19.2188E+06,+3.201E-03
+19.3750E+06,+4.010E-03
+19.5313E+06,+5.109E-03
+19.6875E+06,+6.207E-03
+19.8438E+06,+7.306E-03
+20.0000E+06,+8.405E-03
+20.1563E+06,+9.573E-03
+20.3125E+06,+10.742E-03
+20.4688E+06,+11.911E-03
+20.6250E+06,+13.080E-03
+20.7813E+06,+14.050E-03
+20.9375E+06,+15.021E-03
+21.0938E+06,+15.991E-03
+21.2500E+06,+16.962E-03
+21.4063E+06,+17.502E-03
+21.5625E+06,+18.042E-03
+21.7188E+06,+18.582E-03
+21.8750E+06,+19.122E-03
+22.0313E+06,+19.080E-03
+22.1875E+06,+19.037E-03
+22.3438E+06,+18.994E-03
+22.5000E+06,+18.951E-03
+22.6563E+06,+18.417E-03
+22.8125E+06,+17.883E-03
+22.9688E+06,+17.349E-03
+23.1250E+06,+16.815E-03
+23.2813E+06,+15.958E-03
+23.4375E+06,+15.100E-03
+23.5938E+06,+14.243E-03
+23.7500E+06,+13.385E-03
+23.9063E+06,+12.457E-03
+24.0625E+06,+11.530E-03
+24.2188E+06,+10.602E-03
+24.3750E+06,+9.674E-03
+24.5313E+06,+8.878E-03
+24.6875E+06,+8.081E-03
+24.8438E+06,+7.285E-03
+25.0000E+06,+6.488E-03
+25.1563E+06,+5.972E-03
+25.3125E+06,+5.457E-03
+25.4688E+06,+4.941E-03
+25.6250E+06,+4.425E-03
+25.7813E+06,+4.214E-03
+25.9375E+06,+4.004E-03
+26.0938E+06,+3.793E-03
+26.2500E+06,+3.583E-03
+26.4063E+06,+3.598E-03
+26.5625E+06,+3.613E-03
+26.7188E+06,+3.629E-03
+26.8750E+06,+3.644E-03
+27.0313E+06,+3.745E-03
+27.1875E+06,+3.845E-03
+27.3438E+06,+3.946E-03
+27.5000E+06,+4.047E-03
+27.6563E+06,+4.083E-03
+27.8125E+06,+4.120E-03
+27.9688E+06,+4.156E-03
+28.1250E+06,+4.193E-03
+28.2813E+06,+4.095E-03
+28.4375E+06,+3.998E-03
+28.5938E+06,+3.900E-03
+28.7500E+06,+3.802E-03
+28.9063E+06,+3.601E-03
+29.0625E+06,+3.400E-03
+29.2188E+06,+3.198E-03
+29.3750E+06,+2.997E-03
+29.5313E+06,+2.740E-03
+29.6875E+06,+2.484E-03
+29.8438E+06,+2.228E-03
+30.0000E+06,+1.971E-03
+30.1563E+06,+1.822E-03
+30.3125E+06,+1.672E-03
+30.4688E+06,+1.523E-03
+30.6250E+06,+1.373E-03
+30.7813E+06,+1.581E-03
+30.9375E+06,+1.788E-03
+31.0938E+06,+1.996E-03
+31.2500E+06,+2.203E-03
+31.4063E+06,+2.542E-03
+31.5625E+06,+2.881E-03
+31.7188E+06,+3.220E-03
+31.8750E+06,+3.558E-03
+32.0313E+06,+3.885E-03
+32.1875E+06,+4.211E-03
+32.3438E+06,+4.538E-03
+32.5000E+06,+4.865E-03
+32.6563E+06,+5.057E-03
+32.8125E+06,+5.249E-03
+32.9688E+06,+5.441E-03
+33.1250E+06,+5.634E-03
+33.2813E+06,+5.664E-03
+33.4375E+06,+5.695E-03
+33.5938E+06,+5.725E-03
+33.7500E+06,+5.756E-03
+33.9063E+06,+5.576E-03
+34.0625E+06,+5.396E-03
+34.2188E+06,+5.215E-03
+34.3750E+06,+5.035E-03
+34.5313E+06,+4.727E-03
+34.6875E+06,+4.419E-03
+34.8438E+06,+4.111E-03
+35.0000E+06,+3.802E-03
+35.1563E+06,+3.415E-03
+35.3125E+06,+3.027E-03
+35.4688E+06,+2.640E-03
+35.6250E+06,+2.252E-03
+35.7813E+06,+1.999E-03
+35.9375E+06,+1.746E-03
+36.0938E+06,+1.492E-03
+36.2500E+06,+1.239E-03
+36.4063E+06,+1.224E-03
+36.5625E+06,+1.208E-03
+36.7188E+06,+1.193E-03
+36.8750E+06,+1.178E-03
+37.0313E+06,+1.291E-03
+37.1875E+06,+1.404E-03
+37.3438E+06,+1.517E-03
+37.5000E+06,+1.630E-03
+37.6563E+06,+1.709E-03
+37.8125E+06,+1.788E-03
+37.9688E+06,+1.868E-03
+38.1250E+06,+1.947E-03
+38.2813E+06,+2.011E-03
+38.4375E+06,+2.075E-03
+38.5938E+06,+2.139E-03
+38.7500E+06,+2.203E-03
+38.9063E+06,+2.231E-03
+39.0625E+06,+2.258E-03
+39.2188E+06,+2.286E-03
+39.3750E+06,+2.313E-03
+39.5313E+06,+2.313E-03
+39.6875E+06,+2.313E-03
+39.8438E+06,+2.313E-03
+40.0000E+06,+2.313E-03
+40.1563E+06,+2.264E-03
+40.3125E+06,+2.216E-03
+40.4688E+06,+2.167E-03
+40.6250E+06,+2.118E-03
+40.7813E+06,+1.993E-03
+40.9375E+06,+1.868E-03
+41.0938E+06,+1.743E-03
+41.2500E+06,+1.617E-03
+41.4063E+06,+1.517E-03
+41.5625E+06,+1.416E-03
+41.7188E+06,+1.315E-03
+41.8750E+06,+1.215E-03
+42.0313E+06,+1.224E-03
+42.1875E+06,+1.233E-03
+42.3438E+06,+1.242E-03
+42.5000E+06,+1.251E-03
+42.6563E+06,+1.401E-03
+42.8125E+06,+1.550E-03
+42.9688E+06,+1.700E-03
+43.1250E+06,+1.849E-03
+43.2813E+06,+1.987E-03
+43.4375E+06,+2.124E-03
+43.5938E+06,+2.261E-03
+43.7500E+06,+2.399E-03
+43.9063E+06,+2.505E-03
+44.0625E+06,+2.612E-03
+44.2188E+06,+2.719E-03
+44.3750E+06,+2.826E-03
+44.5313E+06,+2.869E-03
+44.6875E+06,+2.911E-03
+44.8438E+06,+2.954E-03
+45.0000E+06,+2.997E-03
+45.1563E+06,+3.006E-03
+45.3125E+06,+3.015E-03
+45.4688E+06,+3.024E-03
+45.6250E+06,+3.033E-03
+45.7813E+06,+3.027E-03
+45.9375E+06,+3.021E-03
+46.0938E+06,+3.015E-03
+46.2500E+06,+3.009E-03
+46.4063E+06,+2.979E-03
+46.5625E+06,+2.948E-03
+46.7188E+06,+2.917E-03
+46.8750E+06,+2.887E-03
+47.0313E+06,+2.832E-03
+47.1875E+06,+2.777E-03
+47.3438E+06,+2.722E-03
+47.5000E+06,+2.667E-03
+47.6563E+06,+2.603E-03
+47.8125E+06,+2.539E-03
+47.9688E+06,+2.475E-03
+48.1250E+06,+2.411E-03
+48.2813E+06,+2.377E-03
+48.4375E+06,+2.344E-03
+48.5938E+06,+2.310E-03
+48.7500E+06,+2.277E-03
+48.9063E+06,+2.289E-03
+49.0625E+06,+2.301E-03
+49.2188E+06,+2.313E-03
+49.3750E+06,+2.325E-03
+49.5313E+06,+2.371E-03
+49.6875E+06,+2.417E-03
+49.8438E+06,+2.463E-03
